*Tele EF EB theta(degree) phi(degree)
2   29   25   41.0462   213.4900
2   29   26   40.8932   213.0452
2   29   27   40.7420   212.5980
2   29   28   40.5927   212.1484
2   29   29   40.4453   211.6964
2   29   30   40.2998   211.2422
2   29   31   40.1562   210.7856
2   30   0   45.6462   223.4819
2   30   1   45.4582   223.1057
2   30   2   45.2713   222.7268
2   30   3   45.0854   222.3450
2   30   4   44.9008   221.9605
2   30   5   44.7172   221.5731
2   30   6   44.5349   221.1830
2   30   7   44.3538   220.7901
2   30   8   44.1739   220.3945
2   30   9   43.9953   219.9961
2   30   10   43.8180   219.5949
2   30   11   43.6421   219.1911
2   30   12   43.4676   218.7845
2   30   13   43.2945   218.3752
2   30   14   43.1228   217.9632
2   30   15   42.9526   217.5485
2   30   16   42.7839   217.1312
2   30   17   42.6167   216.7112
2   30   18   42.4510   216.2887
2   30   19   42.2870   215.8635
2   30   20   42.1246   215.4357
2   30   21   41.9638   215.0054
2   30   22   41.8047   214.5726
2   30   23   41.6473   214.1373
2   30   24   41.4917   213.6995
2   30   25   41.3378   213.2593
2   30   26   41.1856   212.8167
2   30   27   41.0353   212.3717
2   30   28   40.8868   211.9244
2   30   29   40.7402   211.4748
2   30   30   40.5955   211.0229
2   30   31   40.4526   210.5688
2   31   0   45.9131   223.2167
2   31   1   45.7262   222.8414
2   31   2   45.5403   222.4634
2   31   3   45.3556   222.0827
2   31   4   45.1720   221.6992
2   31   5   44.9895   221.3130
2   31   6   44.8082   220.9240
2   31   7   44.6282   220.5323
2   31   8   44.4493   220.1379
2   31   9   44.2718   219.7408
2   31   10   44.0956   219.3410
2   31   11   43.9207   218.9385
2   31   12   43.7472   218.5333
2   31   13   43.5750   218.1255
2   31   14   43.4043   217.7151
2   31   15   43.2351   217.3020
2   31   16   43.0674   216.8863
2   31   17   42.9012   216.4680
2   31   18   42.7365   216.0472
2   31   19   42.5734   215.6238
2   31   20   42.4119   215.1979
2   31   21   42.2520   214.7695
2   31   22   42.0939   214.3387
2   31   23   41.9373   213.9054
2   31   24   41.7826   213.4697
2   31   25   41.6295   213.0316
2   31   26   41.4782   212.5911
2   31   27   41.3287   212.1484
2   31   28   41.1811   211.7033
2   31   29   41.0353   211.2560
2   31   30   40.8913   210.8065
2   31   31   40.7492   210.3549
3   0   0   47.8853   246.1418
3   0   1   47.6284   245.8696
3   0   2   47.3719   245.5948
3   0   3   47.1159   245.3176
3   0   4   46.8604   245.0379
3   0   5   46.6053   244.7556
3   0   6   46.3508   244.4707
3   0   7   46.0968   244.1832
3   0   8   45.8434   243.8931
3   0   9   45.5907   243.6003
3   0   10   45.3385   243.3049
3   0   11   45.0871   243.0068
3   0   12   44.8364   242.7059
3   0   13   44.5864   242.4024
3   0   14   44.3371   242.0961
3   0   15   44.0887   241.7870
3   0   16   43.8411   241.4752
3   0   17   43.5944   241.1606
3   0   18   43.3485   240.8431
3   0   19   43.1036   240.5228
3   0   20   42.8597   240.1996
3   0   21   42.6167   239.8736
3   0   22   42.3748   239.5447
3   0   23   42.1339   239.2128
3   0   24   41.8941   238.8780
3   0   25   41.6554   238.5403
3   0   26   41.4178   238.1996
3   0   27   41.1814   237.8560
3   0   28   40.9463   237.5094
3   0   29   40.7124   237.1597
3   0   30   40.4797   236.8071
3   0   31   40.2483   236.4514
3   1   0   48.0889   245.7983
3   1   1   47.8328   245.5253
3   1   2   47.5772   245.2498
3   1   3   47.3220   244.9718
3   1   4   47.0672   244.6913
3   1   5   46.8130   244.4082
3   1   6   46.5592   244.1226
3   1   7   46.3061   243.8344
3   1   8   46.0535   243.5435
3   1   9   45.8016   243.2501
3   1   10   45.5502   242.9540
3   1   11   45.2996   242.6553
3   1   12   45.0497   242.3539
3   1   13   44.8005   242.0497
3   1   14   44.5522   241.7429
3   1   15   44.3046   241.4333
3   1   16   44.0578   241.1209
3   1   17   43.8119   240.8058
3   1   18   43.5669   240.4879
3   1   19   43.3229   240.1671
3   1   20   43.0798   239.8435
3   1   21   42.8377   239.5171
3   1   22   42.5966   239.1879
3   1   23   42.3565   238.8557
3   1   24   42.1176   238.5206
3   1   25   41.8798   238.1827
3   1   26   41.6431   237.8418
3   1   27   41.4076   237.4980
3   1   28   41.1733   237.1512
3   1   29   40.9402   236.8015
3   1   30   40.7084   236.4488
3   1   31   40.4780   236.0931
3   2   0   48.2938   245.4568
3   2   1   48.0385   245.1830
3   2   2   47.7836   244.9067
3   2   3   47.5292   244.6279
3   2   4   47.2753   244.3467
3   2   5   47.0218   244.0629
3   2   6   46.7689   243.7766
3   2   7   46.5166   243.4877
3   2   8   46.2648   243.1962
3   2   9   46.0137   242.9021
3   2   10   45.7632   242.6054
3   2   11   45.5134   242.3061
3   2   12   45.2643   242.0041
3   2   13   45.0160   241.6994
3   2   14   44.7685   241.3920
3   2   15   44.5217   241.0819
3   2   16   44.2758   240.7691
3   2   17   44.0308   240.4535
3   2   18   43.7866   240.1351
3   2   19   43.5434   239.8140
3   2   20   43.3012   239.4901
3   2   21   43.0599   239.1633
3   2   22   42.8197   238.8337
3   2   23   42.5805   238.5013
3   2   24   42.3424   238.1660
3   2   25   42.1055   237.8278
3   2   26   41.8697   237.4868
3   2   27   41.6350   237.1428
3   2   28   41.4016   236.7959
3   2   29   41.1694   236.4461
3   2   30   40.9385   236.0934
3   2   31   40.7089   235.7377
3   3   0   48.4998   245.1171
3   3   1   48.2453   244.8425
3   3   2   47.9913   244.5655
3   3   3   47.7377   244.2860
3   3   4   47.4845   244.0041
3   3   5   47.2319   243.7196
3   3   6   46.9798   243.4326
3   3   7   46.7283   243.1431
3   3   8   46.4774   242.8510
3   3   9   46.2271   242.5563
3   3   10   45.9774   242.2590
3   3   11   45.7285   241.9591
3   3   12   45.4802   241.6565
3   3   13   45.2327   241.3513
3   3   14   44.9860   241.0435
3   3   15   44.7401   240.7329
3   3   16   44.4951   240.4196
3   3   17   44.2509   240.1036
3   3   18   44.0076   239.7849
3   3   19   43.7652   239.4634
3   3   20   43.5238   239.1391
3   3   21   43.2835   238.8121
3   3   22   43.0441   238.4822
3   3   23   42.8058   238.1496
3   3   24   42.5686   237.8141
3   3   25   42.3325   237.4757
3   3   26   42.0975   237.1346
3   3   27   41.8637   236.7905
3   3   28   41.6312   236.4436
3   3   29   41.3999   236.0938
3   3   30   41.1698   235.7410
3   3   31   40.9411   235.3854
3   4   0   48.7070   244.7793
3   4   1   48.4534   244.5040
3   4   2   48.2001   244.2263
3   4   3   47.9473   243.9461
3   4   4   47.6950   243.6635
3   4   5   47.4432   243.3784
3   4   6   47.1919   243.0907
3   4   7   46.9412   242.8006
3   4   8   46.6911   242.5079
3   4   9   46.4417   242.2126
3   4   10   46.1929   241.9148
3   4   11   45.9447   241.6144
3   4   12   45.6973   241.3113
3   4   13   45.4507   241.0056
3   4   14   45.2048   240.6973
3   4   15   44.9598   240.3863
3   4   16   44.7156   240.0726
3   4   17   44.4722   239.7563
3   4   18   44.2298   239.4372
3   4   19   43.9883   239.1154
3   4   20   43.7478   238.7908
3   4   21   43.5082   238.4635
3   4   22   43.2697   238.1334
3   4   23   43.0323   237.8006
3   4   24   42.7960   237.4649
3   4   25   42.5607   237.1264
3   4   26   42.3266   236.7851
3   4   27   42.0937   236.4410
3   4   28   41.8621   236.0941
3   4   29   41.6316   235.7443
3   4   30   41.4024   235.3916
3   4   31   41.1746   235.0361
3   5   0   48.9154   244.4433
3   5   1   48.6625   244.1674
3   5   2   48.4101   243.8890
3   5   3   48.1581   243.6082
3   5   4   47.9066   243.3249
3   5   5   47.6556   243.0392
3   5   6   47.4052   242.7509
3   5   7   47.1553   242.4602
3   5   8   46.9061   242.1670
3   5   9   46.6575   241.8712
3   5   10   46.4095   241.5728
3   5   11   46.1622   241.2719
3   5   12   45.9157   240.9684
3   5   13   45.6699   240.6622
3   5   14   45.4248   240.3535
3   5   15   45.1806   240.0421
3   5   16   44.9373   239.7281
3   5   17   44.6948   239.4113
3   5   18   44.4532   239.0920
3   5   19   44.2126   238.7699
3   5   20   43.9729   238.4450
3   5   21   43.7343   238.1175
3   5   22   43.4966   237.7872
3   5   23   43.2600   237.4542
3   5   24   43.0246   237.1184
3   5   25   42.7902   236.7799
3   5   26   42.5570   236.4385
3   5   27   42.3250   236.0944
3   5   28   42.0941   235.7475
3   5   29   41.8646   235.3977
3   5   30   41.6363   235.0452
3   5   31   41.4093   234.6898
3   6   0   49.1248   244.1093
3   6   1   48.8728   243.8327
3   6   2   48.6212   243.5537
3   6   3   48.3700   243.2722
3   6   4   48.1194   242.9884
3   6   5   47.8692   242.7020
3   6   6   47.6196   242.4132
3   6   7   47.3706   242.1220
3   6   8   47.1222   241.8282
3   6   9   46.8744   241.5319
3   6   10   46.6273   241.2331
3   6   11   46.3808   240.9317
3   6   12   46.1351   240.6277
3   6   13   45.8902   240.3212
3   6   14   45.6460   240.0121
3   6   15   45.4027   239.7003
3   6   16   45.1602   239.3859
3   6   17   44.9186   239.0689
3   6   18   44.6779   238.7492
3   6   19   44.4381   238.4269
3   6   20   44.1993   238.1019
3   6   21   43.9615   237.7741
3   6   22   43.7247   237.4437
3   6   23   43.4890   237.1106
3   6   24   43.2544   236.7747
3   6   25   43.0209   236.4361
3   6   26   42.7885   236.0947
3   6   27   42.5574   235.7506
3   6   28   42.3274   235.4037
3   6   29   42.0987   235.0541
3   6   30   41.8713   234.7016
3   6   31   41.6451   234.3464
3   7   0   49.3354   243.7772
3   7   1   49.0842   243.5000
3   7   2   48.8334   243.2203
3   7   3   48.5831   242.9383
3   7   4   48.3332   242.6539
3   7   5   48.0839   242.3670
3   7   6   47.8352   242.0776
3   7   7   47.5870   241.7859
3   7   8   47.3394   241.4916
3   7   9   47.0925   241.1948
3   7   10   46.8462   240.8955
3   7   11   46.6006   240.5937
3   7   12   46.3558   240.2894
3   7   13   46.1117   239.9825
3   7   14   45.8684   239.6730
3   7   15   45.6259   239.3609
3   7   16   45.3842   239.0462
3   7   17   45.1435   238.7289
3   7   18   44.9036   238.4090
3   7   19   44.6647   238.0865
3   7   20   44.4268   237.7613
3   7   21   44.1898   237.4334
3   7   22   43.9539   237.1028
3   7   23   43.7191   236.7696
3   7   24   43.4853   236.4337
3   7   25   43.2527   236.0950
3   7   26   43.0212   235.7537
3   7   27   42.7909   235.4096
3   7   28   42.5619   235.0628
3   7   29   42.3340   234.7133
3   7   30   42.1075   234.3610
3   7   31   41.8822   234.0060
3   8   0   49.5470   243.4470
3   8   1   49.2966   243.1692
3   8   2   49.0467   242.8890
3   8   3   48.7972   242.6064
3   8   4   48.5482   242.3214
3   8   5   48.2997   242.0340
3   8   6   48.0518   241.7441
3   8   7   47.8045   241.4519
3   8   8   47.5577   241.1571
3   8   9   47.3116   240.8599
3   8   10   47.0662   240.5602
3   8   11   46.8215   240.2580
3   8   12   46.5775   239.9533
3   8   13   46.3343   239.6461
3   8   14   46.0918   239.3363
3   8   15   45.8502   239.0239
3   8   16   45.6094   238.7089
3   8   17   45.3695   238.3914
3   8   18   45.1305   238.0713
3   8   19   44.8925   237.7486
3   8   20   44.6554   237.4232
3   8   21   44.4194   237.0952
3   8   22   44.1843   236.7646
3   8   23   43.9503   236.4313
3   8   24   43.7175   236.0954
3   8   25   43.4857   235.7567
3   8   26   43.2551   235.4154
3   8   27   43.0257   235.0715
3   8   28   42.7974   234.7248
3   8   29   42.5705   234.3754
3   8   30   42.3448   234.0233
3   8   31   42.1204   233.6685
3   9   0   49.7596   243.1187
3   9   1   49.5101   242.8403
3   9   2   49.2610   242.5596
3   9   3   49.0124   242.2764
3   9   4   48.7642   241.9909
3   9   5   48.5166   241.7030
3   9   6   48.2695   241.4127
3   9   7   48.0230   241.1200
3   9   8   47.7771   240.8249
3   9   9   47.5319   240.5272
3   9   10   47.2873   240.2272
3   9   11   47.0435   239.9246
3   9   12   46.8003   239.6195
3   9   13   46.5580   239.3120
3   9   14   46.3164   239.0019
3   9   15   46.0756   238.6893
3   9   16   45.8357   238.3741
3   9   17   45.5967   238.0564
3   9   18   45.3585   237.7361
3   9   19   45.1214   237.4132
3   9   20   44.8852   237.0877
3   9   21   44.6500   236.7597
3   9   22   44.4158   236.4290
3   9   23   44.1827   236.0957
3   9   24   43.9507   235.7597
3   9   25   43.7198   235.4212
3   9   26   43.4900   235.0800
3   9   27   43.2615   234.7361
3   9   28   43.0341   234.3896
3   9   29   42.8080   234.0404
3   9   30   42.5832   233.6885
3   9   31   42.3596   233.3340
3   10   0   49.9733   242.7924
3   10   1   49.7246   242.5134
3   10   2   49.4763   242.2321
3   10   3   49.2286   241.9485
3   10   4   48.9813   241.6625
3   10   5   48.7345   241.3742
3   10   6   48.4883   241.0834
3   10   7   48.2426   240.7903
3   10   8   47.9976   240.4947
3   10   9   47.7532   240.1967
3   10   10   47.5095   239.8963
3   10   11   47.2665   239.5934
3   10   12   47.0242   239.2881
3   10   13   46.7827   238.9802
3   10   14   46.5420   238.6699
3   10   15   46.3021   238.3570
3   10   16   46.0630   238.0417
3   10   17   45.8249   237.7238
3   10   18   45.5876   237.4033
3   10   19   45.3513   237.0803
3   10   20   45.1160   236.7548
3   10   21   44.8816   236.4267
3   10   22   44.6483   236.0960
3   10   23   44.4161   235.7627
3   10   24   44.1850   235.4268
3   10   25   43.9549   235.0883
3   10   26   43.7260   234.7472
3   10   27   43.4984   234.4035
3   10   28   43.2719   234.0572
3   10   29   43.0466   233.7082
3   10   30   42.8226   233.3566
3   10   31   42.6000   233.0024
3   11   0   50.1880   242.4679
3   11   1   49.9401   242.1885
3   11   2   49.6927   241.9067
3   11   3   49.4457   241.6226
3   11   4   49.1993   241.3362
3   11   5   48.9534   241.0474
3   11   6   48.7080   240.7562
3   11   7   48.4632   240.4627
3   11   8   48.2191   240.1668
3   11   9   47.9755   239.8685
3   11   10   47.7327   239.5677
3   11   11   47.4905   239.2645
3   11   12   47.2491   238.9589
3   11   13   47.0085   238.6508
3   11   14   46.7686   238.3402
3   11   15   46.5296   238.0272
3   11   16   46.2914   237.7117
3   11   17   46.0541   237.3936
3   11   18   45.8177   237.0731
3   11   19   45.5823   236.7500
3   11   20   45.3478   236.4244
3   11   21   45.1144   236.0963
3   11   22   44.8819   235.7656
3   11   23   44.6506   235.4323
3   11   24   44.4203   235.0965
3   11   25   44.1911   234.7582
3   11   26   43.9631   234.4172
3   11   27   43.7363   234.0737
3   11   28   43.5107   233.7276
3   11   29   43.2863   233.3789
3   11   30   43.0632   233.0276
3   11   31   42.8413   232.6737
3   12   0   50.4036   242.1454
3   12   1   50.1566   241.8655
3   12   2   49.9100   241.5833
3   12   3   49.6639   241.2987
3   12   4   49.4183   241.0119
3   12   5   49.1733   240.7227
3   12   6   48.9287   240.4311
3   12   7   48.6848   240.1373
3   12   8   48.4415   239.8410
3   12   9   48.1989   239.5424
3   12   10   47.9569   239.2413
3   12   11   47.7156   238.9379
3   12   12   47.4751   238.6320
3   12   13   47.2353   238.3237
3   12   14   46.9963   238.0129
3   12   15   46.7581   237.6997
3   12   16   46.5208   237.3841
3   12   17   46.2844   237.0659
3   12   18   46.0489   236.7453
3   12   19   45.8143   236.4222
3   12   20   45.5807   236.0966
3   12   21   45.3481   235.7684
3   12   22   45.1166   235.4378
3   12   23   44.8860   235.1046
3   12   24   44.6566   234.7689
3   12   25   44.4283   234.4307
3   12   26   44.2012   234.0899
3   12   27   43.9752   233.7466
3   12   28   43.7505   233.4008
3   12   29   43.5269   233.0524
3   12   30   43.3047   232.7014
3   12   31   43.0837   232.3479
3   13   0   50.6201   241.8249
3   13   1   50.3740   241.5445
3   13   2   50.1283   241.2618
3   13   3   49.8830   240.9768
3   13   4   49.6383   240.6896
3   13   5   49.3941   240.4000
3   13   6   49.1505   240.1082
3   13   7   48.9074   239.8139
3   13   8   48.6650   239.5174
3   13   9   48.4232   239.2184
3   13   10   48.1820   238.9171
3   13   11   47.9416   238.6135
3   13   12   47.7020   238.3074
3   13   13   47.4630   237.9989
3   13   14   47.2249   237.6880
3   13   15   46.9876   237.3746
3   13   16   46.7512   237.0589
3   13   17   46.5156   236.7407
3   13   18   46.2810   236.4200
3   13   19   46.0473   236.0968
3   13   20   45.8146   235.7712
3   13   21   45.5828   235.4432
3   13   22   45.3522   235.1126
3   13   23   45.1225   234.7795
3   13   24   44.8940   234.4440
3   13   25   44.6665   234.1059
3   13   26   44.4403   233.7654
3   13   27   44.2151   233.4223
3   13   28   43.9912   233.0767
3   13   29   43.7686   232.7286
3   13   30   43.5472   232.3780
3   13   31   43.3271   232.0249
3   14   0   50.8376   241.5062
3   14   1   50.5923   241.2254
3   14   2   50.3475   240.9423
3   14   3   50.1031   240.6570
3   14   4   49.8592   240.3694
3   14   5   49.6159   240.0795
3   14   6   49.3731   239.7873
3   14   7   49.1309   239.4928
3   14   8   48.8893   239.1959
3   14   9   48.6484   238.8967
3   14   10   48.4081   238.5952
3   14   11   48.1686   238.2913
3   14   12   47.9298   237.9850
3   14   13   47.6918   237.6764
3   14   14   47.4545   237.3654
3   14   15   47.2181   237.0519
3   14   16   46.9825   236.7361
3   14   17   46.7479   236.4178
3   14   18   46.5141   236.0971
3   14   19   46.2812   235.7740
3   14   20   46.0494   235.4485
3   14   21   45.8185   235.1204
3   14   22   45.5887   234.7900
3   14   23   45.3599   234.4571
3   14   24   45.1323   234.1217
3   14   25   44.9057   233.7838
3   14   26   44.6803   233.4435
3   14   27   44.4560   233.1007
3   14   28   44.2330   232.7555
3   14   29   44.0112   232.4077
3   14   30   43.7906   232.0575
3   14   31   43.5713   231.7048
3   15   0   51.0559   241.1895
3   15   1   50.8115   240.9083
3   15   2   50.5675   240.6248
3   15   3   50.3240   240.3392
3   15   4   50.0810   240.0512
3   15   5   49.8385   239.7610
3   15   6   49.5966   239.4685
3   15   7   49.3553   239.1737
3   15   8   49.1146   238.8766
3   15   9   48.8745   238.5772
3   15   10   48.6352   238.2755
3   15   11   48.3965   237.9714
3   15   12   48.1586   237.6650
3   15   13   47.9214   237.3562
3   15   14   47.6850   237.0451
3   15   15   47.4495   236.7316
3   15   16   47.2148   236.4157
3   15   17   46.9810   236.0974
3   15   18   46.7481   235.7767
3   15   19   46.5161   235.4537
3   15   20   46.2851   235.1282
3   15   21   46.0551   234.8003
3   15   22   45.8262   234.4699
3   15   23   45.5983   234.1372
3   15   24   45.3715   233.8020
3   15   25   45.1458   233.4644
3   15   26   44.9212   233.1244
3   15   27   44.6978   232.7819
3   15   28   44.4756   232.4369
3   15   29   44.2547   232.0896
3   15   30   44.0350   231.7398
3   15   31   43.8165   231.3875
3   16   0   51.2752   240.8747
3   16   1   51.0316   240.5932
3   16   2   50.7885   240.3094
3   16   3   50.5458   240.0233
3   16   4   50.3037   239.7351
3   16   5   50.0621   239.4446
3   16   6   49.8210   239.1518
3   16   7   49.5806   238.8568
3   16   8   49.3408   238.5595
3   16   9   49.1016   238.2599
3   16   10   48.8631   237.9580
3   16   11   48.6253   237.6538
3   16   12   48.3882   237.3472
3   16   13   48.1519   237.0384
3   16   14   47.9164   236.7271
3   16   15   47.6818   236.4136
3   16   16   47.4479   236.0977
3   16   17   47.2150   235.7794
3   16   18   46.9830   235.4588
3   16   19   46.7519   235.1358
3   16   20   46.5218   234.8104
3   16   21   46.2926   234.4826
3   16   22   46.0645   234.1525
3   16   23   45.8375   233.8199
3   16   24   45.6116   233.4850
3   16   25   45.3867   233.1476
3   16   26   45.1630   232.8079
3   16   27   44.9405   232.4657
3   16   28   44.7192   232.1211
3   16   29   44.4990   231.7742
3   16   30   44.2802   231.4248
3   16   31   44.0626   231.0730
3   17   0   51.4952   240.5619
3   17   1   51.2525   240.2800
3   17   2   51.0102   239.9959
3   17   3   50.7685   239.7096
3   17   4   50.5272   239.4210
3   17   5   50.2865   239.1303
3   17   6   50.0463   238.8373
3   17   7   49.8067   238.5420
3   17   8   49.5678   238.2445
3   17   9   49.3295   237.9447
3   17   10   49.0918   237.6427
3   17   11   48.8549   237.3383
3   17   12   48.6187   237.0317
3   17   13   48.3833   236.7228
3   17   14   48.1487   236.4115
3   17   15   47.9149   236.0980
3   17   16   47.6820   235.7821
3   17   17   47.4499   235.4638
3   17   18   47.2187   235.1433
3   17   19   46.9885   234.8204
3   17   20   46.7593   234.4951
3   17   21   46.5310   234.1675
3   17   22   46.3038   233.8375
3   17   23   46.0776   233.5052
3   17   24   45.8525   233.1705
3   17   25   45.6285   232.8335
3   17   26   45.4057   232.4940
3   17   27   45.1840   232.1522
3   17   28   44.9635   231.8081
3   17   29   44.7443   231.4615
3   17   30   44.5263   231.1126
3   17   31   44.3095   230.7614
3   18   0   51.7160   240.2510
3   18   1   51.4742   239.9688
3   18   2   51.2328   239.6844
3   18   3   50.9919   239.3978
3   18   4   50.7515   239.1090
3   18   5   50.5117   238.8180
3   18   6   50.2724   238.5248
3   18   7   50.0337   238.2294
3   18   8   49.7956   237.9317
3   18   9   49.5582   237.6318
3   18   10   49.3214   237.3296
3   18   11   49.0854   237.0252
3   18   12   48.8501   236.7185
3   18   13   48.6155   236.4095
3   18   14   48.3818   236.0982
3   18   15   48.1489   235.7847
3   18   16   47.9168   235.4688
3   18   17   47.6856   235.1507
3   18   18   47.4553   234.8302
3   18   19   47.2260   234.5074
3   18   20   46.9976   234.1823
3   18   21   46.7702   233.8549
3   18   22   46.5439   233.5251
3   18   23   46.3185   233.1931
3   18   24   46.0943   232.8587
3   18   25   45.8712   232.5219
3   18   26   45.6492   232.1828
3   18   27   45.4284   231.8414
3   18   28   45.2087   231.4977
3   18   29   44.9903   231.1516
3   18   30   44.7732   230.8032
3   18   31   44.5573   230.4525
3   19   0   51.9376   239.9421
3   19   1   51.6967   239.6596
3   19   2   51.4562   239.3749
3   19   3   51.2162   239.0880
3   19   4   50.9767   238.7990
3   19   5   50.7377   238.5078
3   19   6   50.4993   238.2144
3   19   7   50.2614   237.9188
3   19   8   50.0242   237.6210
3   19   9   49.7877   237.3210
3   19   10   49.5518   237.0187
3   19   11   49.3167   236.7142
3   19   12   49.0822   236.4075
3   19   13   48.8486   236.0985
3   19   14   48.6157   235.7872
3   19   15   48.3837   235.4737
3   19   16   48.1525   235.1579
3   19   17   47.9221   234.8399
3   19   18   47.6927   234.5195
3   19   19   47.4643   234.1969
3   19   20   47.2367   233.8720
3   19   21   47.0102   233.5448
3   19   22   46.7847   233.2153
3   19   23   46.5603   232.8835
3   19   24   46.3369   232.5494
3   19   25   46.1146   232.2130
3   19   26   45.8935   231.8743
3   19   27   45.6735   231.5333
3   19   28   45.4548   231.1900
3   19   29   45.2372   230.8444
3   19   30   45.0209   230.4965
3   19   31   44.8058   230.1463
3   20   0   52.1600   239.6351
3   20   1   51.9199   239.3523
3   20   2   51.6803   239.0674
3   20   3   51.4412   238.7803
3   20   4   51.2025   238.4911
3   20   5   50.9644   238.1997
3   20   6   50.7269   237.9061
3   20   7   50.4900   237.6104
3   20   8   50.2536   237.3125
3   20   9   50.0180   237.0124
3   20   10   49.7830   236.7100
3   20   11   49.5487   236.4055
3   20   12   49.3152   236.0988
3   20   13   49.0824   235.7898
3   20   14   48.8504   235.4786
3   20   15   48.6192   235.1651
3   20   16   48.3889   234.8494
3   20   17   48.1594   234.5315
3   20   18   47.9309   234.2113
3   20   19   47.7033   233.8888
3   20   20   47.4767   233.5641
3   20   21   47.2510   233.2372
3   20   22   47.0264   232.9079
3   20   23   46.8028   232.5764
3   20   24   46.5803   232.2427
3   20   25   46.3589   231.9066
3   20   26   46.1386   231.5683
3   20   27   45.9195   231.2278
3   20   28   45.7015   230.8850
3   20   29   45.4848   230.5399
3   20   30   45.2693   230.1925
3   20   31   45.0551   229.8429
3   21   0   52.3831   239.3300
3   21   1   52.1439   239.0470
3   21   2   51.9052   238.7618
3   21   3   51.6669   238.4746
3   21   4   51.4292   238.1852
3   21   5   51.1919   237.8936
3   21   6   50.9553   237.6000
3   21   7   50.7192   237.3041
3   21   8   50.4838   237.0061
3   21   9   50.2490   236.7059
3   21   10   50.0149   236.4036
3   21   11   49.7815   236.0990
3   21   12   49.5488   235.7923
3   21   13   49.3169   235.4833
3   21   14   49.0858   235.1722
3   21   15   48.8555   234.8588
3   21   16   48.6261   234.5432
3   21   17   48.3975   234.2254
3   21   18   48.1698   233.9054
3   21   19   47.9431   233.5832
3   21   20   47.7173   233.2587
3   21   21   47.4925   232.9320
3   21   22   47.2688   232.6031
3   21   23   47.0460   232.2719
3   21   24   46.8244   231.9385
3   21   25   46.6038   231.6029
3   21   26   46.3844   231.2650
3   21   27   46.1661   230.9249
3   21   28   45.9490   230.5826
3   21   29   45.7331   230.2380
3   21   30   45.5185   229.8912
3   21   31   45.3051   229.5422
3   22   0   52.6069   239.0269
3   22   1   52.3686   238.7436
3   22   2   52.1307   238.4583
3   22   3   51.8934   238.1709
3   22   4   51.6565   237.8813
3   22   5   51.4202   237.5896
3   22   6   51.1844   237.2959
3   22   7   50.9492   236.9999
3   22   8   50.7147   236.7019
3   22   9   50.4808   236.4016
3   22   10   50.2475   236.0993
3   22   11   50.0150   235.7947
3   22   12   49.7832   235.4880
3   22   13   49.5522   235.1791
3   22   14   49.3220   234.8681
3   22   15   49.0925   234.5548
3   22   16   48.8640   234.2394
3   22   17   48.6363   233.9218
3   22   18   48.4095   233.6020
3   22   19   48.1836   233.2800
3   22   20   47.9587   232.9557
3   22   21   47.7348   232.6293
3   22   22   47.5119   232.3007
3   22   23   47.2900   231.9699
3   22   24   47.0692   231.6369
3   22   25   46.8495   231.3017
3   22   26   46.6309   230.9642
3   22   27   46.4135   230.6246
3   22   28   46.1972   230.2828
3   22   29   45.9822   229.9388
3   22   30   45.7683   229.5926
3   22   31   45.5558   229.2442
3   23   0   52.8314   238.7257
3   23   1   52.5940   238.4422
3   23   2   52.3570   238.1567
3   23   3   52.1205   237.8692
3   23   4   51.8845   237.5795
3   23   5   51.6491   237.2877
3   23   6   51.4142   236.9938
3   23   7   51.1799   236.6978
3   23   8   50.9462   236.3997
3   23   9   50.7132   236.0995
3   23   10   50.4809   235.7971
3   23   11   50.2492   235.4926
3   23   12   50.0183   235.1860
3   23   13   49.7882   234.8772
3   23   14   49.5588   234.5663
3   23   15   49.3303   234.2532
3   23   16   49.1026   233.9379
3   23   17   48.8757   233.6205
3   23   18   48.6498   233.3009
3   23   19   48.4248   232.9791
3   23   20   48.2008   232.6552
3   23   21   47.9777   232.3291
3   23   22   47.7556   232.0008
3   23   23   47.5346   231.6704
3   23   24   47.3147   231.3378
3   23   25   47.0958   231.0030
3   23   26   46.8781   230.6660
3   23   27   46.6615   230.3269
3   23   28   46.4461   229.9857
3   23   29   46.2319   229.6422
3   23   30   46.0189   229.2966
3   23   31   45.8071   228.9489
3   24   0   53.0565   238.4264
3   24   1   52.8200   238.1428
3   24   2   52.5839   237.8572
3   24   3   52.3483   237.5695
3   24   4   52.1132   237.2797
3   24   5   51.8786   236.9878
3   24   6   51.6446   236.6939
3   24   7   51.4112   236.3979
3   24   8   51.1784   236.0998
3   24   9   50.9463   235.7995
3   24   10   50.7148   235.4972
3   24   11   50.4841   235.1928
3   24   12   50.2540   234.8862
3   24   13   50.0248   234.5775
3   24   14   49.7963   234.2667
3   24   15   49.5686   233.9538
3   24   16   49.3418   233.6387
3   24   17   49.1159   233.3215
3   24   18   48.8908   233.0022
3   24   19   48.6667   232.6807
3   24   20   48.4435   232.3571
3   24   21   48.2213   232.0313
3   24   22   48.0001   231.7034
3   24   23   47.7799   231.3734
3   24   24   47.5608   231.0412
3   24   25   47.3428   230.7069
3   24   26   47.1259   230.3704
3   24   27   46.9102   230.0318
3   24   28   46.6956   229.6911
3   24   29   46.4822   229.3483
3   24   30   46.2700   229.0033
3   24   31   46.0591   228.6562
3   25   0   53.2822   238.1291
3   25   1   53.0466   237.8453
